"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"206",2251,"Region.9",5,15.4637451947802,0.853957589444607,0.520342613505713,2.33146964068119,0.100227696406102,0.728217155046136,2.46607165670698,11.776095323814,2.7446054940396,50.5269050057335
"207",2252,"Region.9",16,14.1364868997622,0.862781952259374,0.505576208751463,2.26632375082918,0.100775734823428,0.728292786251392,2.36351913580205,10.6282881067138,2.47671618374706,45.6089837102025
"208",2253,"Region.9",17,11.3693576475069,0.871351004013638,0.49066019586311,2.11420293817912,0.103955430172449,0.728739572988152,2.13341125507083,8.44362108471762,1.96586452243665,36.266353153329
"209",2254,"Region.9",6,10.2624264157837,0.879662208987127,0.475598988728832,2.06282581526232,0.105926945457416,0.72902342318375,2.05083706347383,7.77440605473875,1.80902896357581,33.4109573262371
"210",2255,"Region.9",0,10.815732304044,0.887713107760574,0.460397044202137,2.11219011788167,0.104864720786142,0.728869839849455,2.11579539876886,8.29618191536867,1.93103420917213,35.6423692785833
"211",2256,"Region.9",15,13.8695185216823,0.895501317943503,0.445058860782986,2.31317167538612,0.100811563428693,0.728297744811524,2.40284298787127,11.0545597274937,2.5760249615767,47.4387059875108
"212",2257,"Region.9",15,13.3979334371529,0.903024534879222,0.429588977286621,2.30087319560294,0.101195471982048,0.728350984983397,2.37725364425755,10.7752694674543,2.51067508284709,46.2451047088854
"213",2258,"Region.9",15,11.5019304629916,0.910280532326803,0.413991971500455,2.20251208816059,0.103632975859394,0.728693644450182,2.22545675570469,9.25771035037032,2.15560077542792,39.7593106795667
"214",2259,"Region.9",15,13.2343011323804,0.917267163119859,0.398272458829438,2.32405283959337,0.101294025472953,0.728364684325874,2.39582157606209,10.9772129707607,2.55765854067313,47.1130929673375
"215",2260,"Region.9",11,14.1224146398163,0.923982359801942,0.382435090930259,2.39465252507164,0.100459806929573,0.72824913771658,2.49145130612962,12.078793432826,2.81497401514995,51.8289867002943
"216",2261,"Region.9",33,15.304522067245,0.930424135238312,0.366484554334885,2.48323241249154,0.0997733391957586,0.728154758956423,2.61334698186949,13.6446428837652,3.18049696841221,58.5368517167391
"217",2262,"Region.9",9,15.3888728997366,0.936590583203981,0.350425569063713,2.505510690656,0.0996989018907216,0.728144563129349,2.63800255199125,13.9852408984173,3.25995511126289,59.9968270455709
"218",2263,"Region.9",30,14.6583986601704,0.942479878947786,0.334262887228851,2.47861506047003,0.0999846870103735,0.728183748385788,2.59051968533769,13.3367006903692,3.10853697221795,57.2190670061697
"219",2264,"Region.9",0,12.8359388150549,0.948090279732367,0.318001291627884,2.38575706893504,0.101604577120894,0.728407937812687,2.44629860698615,11.5455329777567,2.6898427411364,49.5565520251011
"220",2265,"Region.9",21,12.9623968551781,0.953420125349869,0.301645594328576,2.4110719818137,0.101427861120725,0.72838330897141,2.47517753545116,11.8838167245922,2.76879142827736,51.0060449123689
"221",2266,"Region.9",16,13.1449148521791,0.958467838613223,0.285200635244903,2.4399334750408,0.101191488931906,0.728350431597916,2.50918300359254,12.2948810824054,2.86475301965517,52.7668876839809
"222",2267,"Region.9",11,14.373479022155,0.96323192582287,0.268671280704816,2.53228441646183,0.100022644499347,0.72818896118333,2.63615904157813,13.9594827112292,3.25366196084887,59.8916420666724
"223",2268,"Region.9",5,16.581569433072,0.967710977208753,0.252062422010264,2.68409141025383,0.0992535226670878,0.72808371464993,2.85019749675388,17.2911964585399,4.03106281684831,74.1703834825337
"224",2269,"Region.9",14,18.4457744433433,0.971903667347508,0.235378973989744,2.81521054746584,0.0999270599899685,0.728175838032857,3.03385624082913,20.7772001908185,4.84285568725107,89.1399776594185
"225",2270,"Region.9",10,19.0861556402655,0.975808755554668,0.218625873543937,2.87235218641602,0.10039029291051,0.728239551718576,3.10904598937215,22.3996646859597,5.22036271929263,96.1130490395156
"226",2271,"Region.9",10,19.6940419598443,0.979425086251807,0.201808078184796,2.92765124217863,0.100949604546534,0.728316865405928,3.18147733910042,24.0823050156426,5.6116433465568,103.348944159521
"227",2272,"Region.9",20,19.6962691173999,0.982751589308487,0.184930564568548,2.94639455678337,0.100879544461434,0.728307157913034,3.20028342254322,24.5394842546312,5.71828598043906,105.308879189189
"228",2273,"Region.9",31,19.5380698555862,0.98578728035894,0.16799832702299,2.95553747769964,0.100634603798884,0.728273271003662,3.2049677528131,24.6547049587583,5.74552453960127,105.796167506336
"229",2274,"Region.9",27,14.8299178605962,0.988531261093343,0.151016376069633,2.68926881561149,0.0995016279866153,0.728117578244477,2.8060074320789,16.5437342021429,3.85654720075605,70.9689593057477
"230",2275,"Region.9",0,11.4844500488459,0.990982719523649,0.133989736940978,2.50561987504852,0.103499244345654,0.728674637514396,2.52807188535698,12.5293248572958,2.91748694465322,53.8079464819366
"231",2276,"Region.9",14,12.8392689682427,0.99314093022387,0.116923448093473,2.60669196572575,0.101407138134622,0.728380423570863,2.66732735876508,14.4014278622236,3.35538497881106,61.8114242569926
"232",2277,"Region.9",15,13.7005329273422,0.995005254544735,0.0998225597165607,2.67796887706854,0.100378178633301,0.728237881823209,2.76287760354879,15.8453741112981,3.69286226855842,67.9895058271445
"233",2278,"Region.9",5,15.745960443814,0.996575140802686,0.0826921322382445,2.82103838585392,0.0989533607752045,0.72804285683284,2.96359418279616,19.3674569901029,4.51546634349292,83.069690200222
"234",2279,"Region.9",10,15.9818595288696,0.997850124443121,0.0655372348276035,2.85461323302856,0.0988552288463272,0.728029525532361,3.00381746462253,20.1623592898554,4.7009208429523,86.4768299050774
"235",2280,"Region.9",21,14.6055872420343,0.998829828177868,0.0483629438947842,2.79063857190415,0.0995237541342607,0.728120602244979,2.90105479226079,18.1933254310371,4.24106148340325,78.0458127133805
"236",2281,"Region.9",6,13.9440184990015,0.999513962096831,0.0311743415887816,2.77001146045054,0.100089726534566,0.728198178475049,2.8617824344526,17.4926787185438,4.07710051423278,75.0518187329447
"237",2282,"Region.9",18,11.7103555087087,0.999902323753777,0.0139765142935559,2.65425021048997,0.103165092620176,0.728627250459344,2.68306900126734,14.6299237228214,3.40693990673906,62.8231415858565
"238",2283,"Region.9",10,14.6869790220352,0.999994798226241,-0.00322544887710977,2.8540528479393,0.0994229124187611,0.728106825466183,2.96676296413871,19.4289255652682,4.52921807040541,83.3439995056239
"239",2284,"Region.9",25,19.3866889924942,0.999791358149542,-0.0204264575855531,3.15824786922297,0.0998028356507891,0.728158801210665,3.40341171924388,30.0665037311335,7.00829268253638,128.989282777371
"240",2285,"Region.9",16,20.4514403696842,0.99929206372487,-0.0376214217765739,3.24237563850206,0.1009209634133,0.728312896105021,3.51754778613854,33.7016833159329,7.85320708269463,144.629251001198
