,1,2,3,4,5,6,7,8,9,10
2017-06-10,76.11797590161584,80.27667918056721,82.35543552909257,89.2126708072864,83.1654756012604,93.87397118723112,90.92251424961044,76.24815952116884,69.34849100400298,55.35545693487279
2017-06-11,85.57238937987209,87.3155884893002,90.13751898481912,94.45751680235284,91.63216955778924,96.4414407850972,96.56485994729276,72.9542491974283,65.84128742990782,63.18993454280803
2017-06-12,90.24298021522876,93.57845836817762,93.18038004157478,91.90014229659988,94.96038443794956,97.15658159205466,99.80369033345458,71.5529032457582,66.87023827173242,63.62120760468418
2017-06-13,88.60678140991402,88.95465761810635,92.99817973775733,92.11444429634987,92.6975398698574,99.21249956226283,98.4170148185676,65.56540925850152,73.5340920142315,59.71128340353657
2017-06-14,71.12043062666233,77.06453760359783,86.46385616604813,92.15956503798456,88.71226001853492,101.12425494523458,93.19706499895123,70.54676040330048,79.36115459869764,63.48193695178011
2017-06-15,66.7083846842623,72.4544287293216,81.56463607624345,90.83893269908508,87.33112088027424,102.74578821593946,93.64322552714192,75.39401091362289,81.36675601566729,59.735709041404114
2017-06-16,66.83905719069058,75.95298101701661,82.75943457157,92.27793792548688,86.62201716524042,103.39177093056313,96.59042729503008,76.70185676671579,86.4963946861605,62.32834606707856
2017-06-17,77.15674081798505,83.09676569553928,86.39763457463116,92.81141675194844,88.8432629003635,105.0597901973107,97.5183368768472,74.4355763068383,87.53651816696188,64.2705751111067
2017-06-18,82.5679234868005,91.6337803935771,93.01088504411284,93.3435706722054,79.92374108267586,99.18668498631769,81.13567590063779,73.78215462869689,93.2573005686734,69.64212422265379
2017-06-19,81.38919557575697,81.34411665453057,81.87044554370495,90.79217319447936,75.16933412627857,99.14823932544428,82.00683901717359,78.28689012837086,94.66569712953276,82.47716274972254
2017-06-20,77.59322332855798,76.27163215554526,80.21072009184802,89.37343211892107,77.1856070466994,99.1889694176744,89.93972999382191,83.38696265984608,93.41924221891358,76.26293294524527
2017-06-21,75.01362037782475,75.86559810915242,81.09247570633177,92.34873167105134,81.37891087554077,95.98298973388484,94.90292987542756,83.96884161838587,92.07675385923696,69.6731837676365
2017-06-22,74.97466285162363,79.21350052558107,87.40464998812698,92.96164584272016,87.09863765556366,96.54360102361802,95.62135670210554,78.8508925409224,92.34266085649335,71.1064208108954
2017-06-23,84.96510248645119,83.53924768788121,84.98011635434652,95.43119825945335,75.38644541164933,102.30311718836307,79.4025619369416,70.04989593411268,90.32315915460444,75.10508030458676
2017-06-24,80.39590057291525,80.08622474710523,84.04554978354089,91.94821982076051,72.29797389583763,90.86659468193642,76.85313857040887,71.52346769713554,92.45628558874031,80.02669639869764
2017-06-25,75.80372519688044,74.93644104210625,78.2633162285773,89.8908837691491,68.60100060164967,88.2477978847277,75.87651330746777,74.75642739459255,91.30079536703428,85.42044887979327
2017-06-26,70.84166552213375,70.32830472360614,74.27959895765119,87.0829774600519,67.68374741736275,88.93252879999562,77.34306153187052,79.49754254739534,86.79216839917063,81.27092239268006
2017-06-27,70.00125198348549,68.56147692689588,71.86228642126247,86.07346940649606,71.77242016702372,92.10487542526532,85.22493439424898,81.13082922191458,84.37651237108543,73.59377715576161
2017-06-28,70.3539075352118,73.16199632320647,76.24186066455015,88.00209930815355,79.98313930715884,95.94598556044804,93.02518096139625,78.63857728393158,83.03646236970259,72.10740232131569
2017-06-29,74.47166320910738,80.33050515162026,84.81896491316945,89.82406678467228,86.2071894201974,100.90094088403708,92.00030085927618,74.83067676394558,83.90377350181227,75.31485355027259
2017-06-30,79.48342924168557,83.91382262381465,86.76564799036572,89.52840805625645,82.54676044783423,102.70852112311084,84.59326606066288,72.48516103367679,84.71152736511229,79.16011665824269
2017-07-01,83.11780394386979,80.30987555487766,86.91297831102263,97.26072123666586,81.37021743726686,98.4740287231558,84.68095561564243,79.30095403121902,84.8491154564012,77.04285144063886
2017-07-02,83.09798375214845,83.41750529848957,87.58089482625091,96.17964237662414,83.30626095379932,100.82216460288416,90.63246880561148,82.05024267347832,86.28712218444855,78.1142096387176
2017-07-03,80.66789017878246,80.57472686590052,86.4662641100444,95.9557045193298,83.96094240005503,101.69167305271056,91.18818113352312,81.2611241140707,86.66246232941928,75.7358422549973
2017-07-04,77.17481463730458,80.02310280982735,86.44566796968148,96.6485398843965,86.48062576291308,101.61734629709666,89.41859463352277,84.31769977647754,87.16124207646273,78.31847884198068
2017-07-05,77.83733396913097,82.20010851924195,85.4414997044726,98.4079601860172,89.44147461797331,98.43126500480962,89.65787470535938,86.90712274738569,87.07485170906729,83.97812707294592
2017-07-06,77.20515238540914,80.87354796332966,80.50310089324596,97.25822677316752,90.09617806390462,98.03774436120156,97.07480548694238,87.01943188166574,91.2918052016154,84.17654492939604
2017-07-07,72.94826759392934,79.83393182284168,86.99519621119171,98.20945189882316,88.70017194065353,98.56748412180326,93.68008164343496,85.41575570871274,94.0466952225403,82.77139432304644
2017-07-08,81.52705772998867,79.77190641243993,84.86111559540443,95.29648458163322,80.78648143690525,98.55978360707992,89.30006306004103,84.14001581958082,93.59055032522646,83.02025013529916
2017-07-09,76.83355238698682,76.71135977406499,80.71311195797698,92.53172135974174,83.92227468845371,97.76411281292911,96.72892325839352,85.6857521135515,91.44224156723976,79.45815135615521
2017-07-10,79.26304051368326,81.44803510669132,86.13497794934206,94.42308063702532,89.47864189827166,97.26278291821345,101.67492505712612,84.3593051690244,89.52574259282778,76.32663354930064
2017-07-11,84.65970055123357,87.67841151310196,90.63548083506126,95.48385564906472,94.02277350920458,98.51025273203048,102.31039073319388,82.74743942797046,87.05439061822443,74.13236178247172
2017-07-12,83.92387505752437,85.72022711048254,94.0522974944176,98.16040952622204,94.56035152647738,97.82617189121166,100.574805191934,78.06309966617503,87.74076188068533,77.75538331413242
2017-07-13,82.07258401477509,86.80932163935303,94.0111055534026,97.46062858828064,89.49957684811743,98.527808688018,96.21868917773116,80.20931586007517,88.59898877512609,78.6283433161565
2017-07-14,71.08644195827651,80.80662201071253,89.34245877266305,98.0125355050752,83.34247651025944,97.84026497546726,92.09470617675704,82.95713995402606,88.34807523347874,80.59361338622897
2017-07-15,78.52736573891048,80.68003729892125,86.06650045493211,95.71393056695446,85.2640970747037,98.9680830329208,98.15406616365296,82.00809604347481,91.1044809343981,78.60715760068133
2017-07-16,84.19605847658596,84.71480469872756,87.69350713663091,95.03592960629685,88.88486383622538,97.27778223332894,98.35326349981553,83.7799012578031,91.79894919609842,71.473583747458
2017-07-17,84.68356254959309,85.59810194495428,88.03733908806984,92.61382524916732,85.31712070174082,99.1280427907756,97.25303810343608,84.61657650204808,88.9708708043078,74.79466341726271
2017-07-18,84.26112238984379,89.34937677298338,92.88402361624424,95.15681347278384,93.52298500824072,100.38640039427824,102.03528057100029,83.60263177165508,85.19491097418157,78.24362195308828
2017-07-19,93.68442556308904,93.21424287795512,94.36978954494197,98.56680941557995,94.82982092095908,102.06472233187748,105.48892589121796,85.38006300975874,85.54676331917855,77.4145215488804
2017-07-20,91.64812109152514,91.63074636112488,95.39267298231778,99.65096183375069,99.19417721233512,102.0521634589114,106.02962935247284,85.25706796651461,84.89026930657565,74.20874455083322
2017-07-21,89.92525163628144,93.36594141961692,97.40872734601416,101.3473260274761,97.37507138312006,101.54180122365472,105.06558393754564,83.74073557218827,85.95737492140476,74.98123666225547
2017-07-22,82.68481011376296,85.048937779841,93.58658238962792,99.79202530979164,97.30691257909224,101.64555498620996,106.6682013115473,81.85049717507553,90.21798948306574,80.96845536400673
2017-07-23,74.64251943938686,80.70595808898018,89.59644985466662,97.00792747885625,88.17276649439079,101.20589211892306,96.47618286555154,82.84702240247958,90.71668946738691,83.51392742581389
2017-07-24,65.17027755049396,74.70908141611167,88.30477471756026,98.2518995694822,85.296725788512,99.75048621574888,96.68078713936598,84.78703091232809,85.27413103669537,79.94178374995256
2017-07-25,65.28973646952214,69.19115684974489,80.2762891249243,98.551497673052,83.09124656079517,101.64925857922492,102.4822430279134,80.08470243519636,86.05050502337896,81.42063514779974
2017-07-26,72.74658626378917,75.38057148918072,83.40200269260298,100.06854430867068,91.07069440764532,102.480016289863,100.05159280806062,78.92231909065355,88.17190200052107,80.95649068537722
2017-07-27,72.809191976578,78.45594551033821,89.38909993611256,98.55061502083858,87.80930389420593,100.47059804107114,91.89459169345427,79.8822071016715,90.09815667228234,78.09203962032937
2017-07-28,81.31014841072124,80.41408848990076,81.82395096611691,97.77417303604018,82.81687185499355,101.73595636739148,92.15915074941572,80.05953568963774,89.90532653220035,78.81224583681643
2017-07-29,71.31537217507537,72.47702150476849,73.51221571936506,93.81620895994482,79.58827871938229,101.28497694606996,86.32429366311395,79.51512565145286,88.47805715441046,80.41635224313357
2017-07-30,72.35545273238644,76.9656276970502,78.87809736037902,89.37608571002045,83.66406943849796,96.37128549902737,84.80412010246727,78.79547083398096,89.65845438259217,81.74267101535177
2017-07-31,80.61238214130995,84.12648705658688,84.15759517171819,89.78833853272599,86.54977276130164,96.1183330828949,84.92548839504043,81.11752616644276,92.65140281132032,83.73888389176632
2017-08-01,84.10472126033885,86.61463205723203,86.06982481765881,90.0919320720406,85.52610627075613,93.21683403969094,88.45724191056743,80.68372287947986,94.25156755988648,86.71824580498678
2017-08-02,82.60059533636682,84.39681009252766,85.40470539230763,92.06797997625875,83.8891824467358,91.02955980734085,89.81427995553298,79.15368724752165,93.83966575935644,88.81598327185597
2017-08-03,82.84698873156924,84.4330760199094,86.03346632169979,93.65144304363224,80.97089559021208,92.5630056028017,86.08044788356034,75.45756380650892,94.11479806578234,89.18591516179556
2017-08-04,79.49763035747344,84.08290313563349,87.82292388882011,90.66517538648812,73.83319512447918,95.19163544544377,78.47515910757258,79.24408746189575,92.7243558730542,87.03422716663849
2017-08-05,75.25846063185953,77.18418363846176,77.17735079125099,93.50204777882313,75.54309253366104,99.18954227129726,80.87847269596298,76.14103154433829,90.0839899206116,82.83174478028371
2017-08-06,72.32405909519679,74.50669353751141,77.55549610085309,94.42044021091732,75.38372681195493,100.13223355602872,82.94903172332613,74.04977566961128,86.86192074669553,84.05661500600692
2017-08-07,72.20289648073967,69.72153472797956,74.05898913684881,93.47286134644612,76.53162932267462,94.39066721887042,83.28045987683316,71.43161178387474,86.76441047835432,85.47508710786612
2017-08-08,73.06035217168677,76.45285671756251,80.049442354708,91.77297460250615,80.42740080770797,91.35747301484844,82.43555027548423,74.00182822563339,88.061496363676,86.77823867833249
2017-08-09,78.64297938418366,79.70354949885149,81.27685053388701,91.35212914305744,80.98599085861713,94.9132940689175,84.33522293495173,75.3852511559422,87.52507017207797,87.11513564808664
2017-08-10,81.11912597160732,80.89223412177488,80.32032555255753,91.15870894469003,81.65304555262188,97.91496131045037,87.34949593944305,75.80914752389434,89.91173144427563,88.1360886234883
2017-08-11,79.94237391250557,79.04545190254058,81.44236778619447,90.96050938349708,81.16822530596838,99.6979977867895,85.82365137224629,77.51307557176338,89.3984362114488,85.92459647038771
2017-08-12,79.59478656826246,81.93890240489017,82.60215047049847,93.32307726369852,80.60194775912717,98.93094086813814,84.3351344234571,78.01259156657365,88.27552994071453,82.90020587337894
2017-08-13,80.55376622595838,80.60061855362243,82.26076713834696,95.35340346581968,80.90077200524176,97.54124919672049,83.94492928054015,77.38495916447039,85.82861682791453,73.46608006144942
2017-08-14,80.32063803377524,80.7511436247322,82.1830484049092,96.07334615060734,83.77431204693283,99.06536676114922,94.64457710589012,77.76092742564033,82.32593638269515,70.64528739157458
2017-08-15,77.92209784727969,80.84025196128832,85.76712049411488,97.28792062235492,88.53697124658382,100.510415152945,94.44865587421997,74.09161763696791,81.18203718066448,75.27702976136848
2017-08-16,80.11116226219418,81.8153670202025,88.74309376057155,98.38287540506028,89.34490564419187,101.51634991292804,91.1154536827411,73.32307273798645,83.67689472405507,78.25341053540352
2017-08-17,77.41916479383794,81.19092994862841,90.05482811592753,99.17800597145155,85.75692652553812,100.40858387149154,88.18043695111474,77.3850125519982,87.83283343555108,78.05627440201823
2017-08-18,75.98387590290771,86.84667963271363,93.19845146251508,99.6397002770194,83.51456226025962,100.09446883006378,89.12975780793866,79.27753331569149,90.12170258141362,78.25954927209304
2017-08-19,87.29295575708392,84.13142360498209,86.42306247917462,98.51602021416404,84.56224643568437,101.15248523140944,92.44513791267082,81.07343459884729,89.77139484225975,74.37883986978724
2017-08-20,79.5158676962347,81.117638474313,86.46670274980977,99.73248759850482,89.64834082198166,100.21644226631788,98.4537457451345,79.40715339916683,87.0589776659038,76.22377897633774
2017-08-21,82.913445801472,86.20591171946528,90.90051281075964,98.95657773125586,93.64518480752004,99.79239908424604,97.9744179899464,77.8655859569914,86.5756245927087,80.09630945977926
2017-08-22,90.09557239397664,91.87927570684282,93.78828115369704,98.51699846699992,82.8831109117968,97.8602490657316,85.23100490009661,77.31835706084378,88.39337355019696,83.82817016454644
2017-08-23,80.60593381252903,78.4370763622041,83.76417872175782,95.8957478384252,74.67629097634365,94.58044464835768,79.85957611051245,78.99215111986108,87.98222055084364,80.15910184525113
2017-08-24,74.87446045440858,73.44642560178664,76.68775406938882,92.15253968967352,73.15265965470878,92.38383426608286,82.85505911645363,76.90433510969926,86.97310662630757,74.98082521645034
