"","seasonal","trend","remainder"
"182",17.7406610985871,15.3632961660217,4.09740859672729
"183",16.6646586586281,15.3613210445728,1.40101257608258
"184",15.8061619671162,15.3593459231239,5.63971552986244
"185",17.453933334487,15.3573708016749,6.74750081852631
"186",19.1046283059517,15.355395680226,2.78483511065956
"187",18.0543483097092,15.3534205587771,-5.5284826316682
"188",16.6155791514208,15.3514454373282,-5.61746317812815
"189",16.5137876959679,15.3494703158792,-1.16532091926367
"190",16.9282657875355,15.3474951944303,1.72913686894126
"191",16.8169314783916,15.3455200729814,2.36262582793884
"192",14.4432252188621,15.3435449515324,0.638389173109193
"193",14.872656211322,15.3415698300835,0.873826822452838
"194",14.7697682179096,15.3395947086346,3.20568271784322
"195",14.9875106151798,15.3376195871856,4.10913712218686
"196",16.5607758031392,15.3356444657367,3.26871128361261
"197",16.2834907593971,15.3336693442878,1.50504385708127
"198",16.0507893060459,15.3316942228389,-3.3667307056838
"199",16.7514822111701,15.3297191013899,-5.40906844061706
"200",19.3378891147366,15.327743979941,-6.4987113299927
"201",19.1709020121869,15.3257688584921,-5.69357693856383
"202",16.3229325666873,15.3237937370431,-5.20025868458498
"203",13.6344999474325,15.3218186155942,-3.15878237334944
"204",13.8563631965701,15.3198434941453,-1.98519259804307
"205",16.0509516484873,15.3178683726964,-0.259298410915378
"206",16.7836179126267,15.3158932512474,-2.61124545606381
"207",15.6268406647675,15.3139181297985,-3.7683913994423
"208",15.9848508671668,15.3119430083496,-6.16250179038728
"209",16.1192279697103,15.3099678869006,-5.12389387478449
"210",15.2589815561224,15.3079927654517,-3.64219956699676
"211",14.4216527430314,15.3060176440028,-2.03520938280096
"212",12.2227133297716,15.3040425225539,0.152440380267221
"213",12.5321690012322,15.3020674011049,0.100298260277023
"214",13.2286213975118,15.300092279656,0.118038419465899
"215",13.8926906716166,15.2981171582071,2.70757395396119
"216",14.9578849776897,15.2961420367581,2.88416522544775
"217",14.9415421238132,15.2941669153092,4.65708513243614
"218",14.9257568947809,15.2921917938603,3.39325749698939
"219",15.5942566719197,15.2902166724114,1.07578772201405
"220",15.7151421707882,15.2882415509624,0.100932400548109
"221",16.2144164237677,15.2862664295135,0.459470892868795
"222",16.0189786604339,15.2836584256951,0.673170463211237
"223",17.9070416041179,15.2810504218766,-2.23848016818016
"224",16.7530744249406,15.2784424180582,-0.233080465307939
"225",15.6361306259413,15.2758344142398,0.631032447109481
"226",14.4124245634028,15.2732264104213,2.12221824878724
"227",13.8390816617737,15.2706184066029,2.56287742914219
"228",13.9463636113021,15.2680104027845,2.65960371805894
"229",14.032305674648,15.265402398966,2.32239378576296
"230",14.6987885712538,15.2627943951476,0.374088183140492
"231",14.5808739012651,15.2601863913292,0.998223346101637
"232",15.4697112363786,15.2575783875107,0.00676705721025783
"233",14.3219348013195,15.2549703836923,-2.5905514672501
"234",13.0673476815699,15.2523623798738,-3.42584388517347
